Pubmed Central ID	Article number	Allocated	Journal	Omics type	Organism	Gene set library	GS version	Statistical test used	FDR Correction	App used	App Version	Code availability	Background gene set	Assumptions violated	Gene lists provided
PMC6463198	565	Mark	J Clin Med	Genotype array	Homo sapiens	Ingenuity Knowledge Base	No	Fisher	Not stated	Ingenuity Pathway Analysis	No	NA	Not stated	No data shown, Background	Yes
PMC6441198	456	Mark	Clin Proteomics	Proteomics	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	Yes
PMC6489005	676	Mark	Exp Ther Med	RNA-seq	Homo sapiens	Not stated	No	Not stated	No	webMeV	Yes	NA	Not stated	Background, FDR	No
PMC6653643	1422	Mark	Front Oncol	Metabolomics	Homo sapiens	KEGG	Yes	Not stated	No	MetaboAnalyst/Mummichog	Yes	NA	Not stated	Background, FDR	No
PMC6480502	643	Mark	Int J Mol Sci	RNA-seq	Oryza sativa	GO, KEGG	No	Hypergeometric	Yes	Not stated	No	No	Stated, but incorrect	Background	Yes
PMC6574935	1071	Mark	Curr Dev Nutr	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6585500	1119	Mark	Appl Environ Microbiol	RNA-seq	Clostridium scindens	COG	No	No test	NA	EggNOG	No	NA	Not stated	Inference without test, Background	Yes
PMC6542760	893	Mark	Biosci Rep	Database	Homo sapiens	GO	No	Not stated	No	DAVID	No	No	Not stated	Background, FDR	Yes
PMC6459169	550	Mark	Genomics Inform	RNA-seq	Pygoscelis antarcticus, Pygoscelis papua	GO, KEGG	No	No test	NA	Blast2GO	Yes	NA	Not stated	Inference without test, Background	No
PMC6609559	1239	Mark	FEBS Open Bio	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No
PMC6519025	777	Mark	Int J Nanomedicine	Gene expression array	Homo sapiens	GO, KEGG, Pfam, InterPro	No	Hypergeometric	No	Not stated	NA	No	Not stated	Background, FDR	No
PMC6549663	937	Mark	Onco Targets Ther	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	Yes
PMC6466436	574	Mark	Viruses	RNA-seq	Sclerotinia sclerotiorum	GO	No	Not stated	No	Blast2GO	No	NA	Not stated	Background, FDR	No
PMC6466436	574	Mark	Viruses	RNA-seq	Sclerotinia sclerotiorum	KEGG	No	Not stated	Yes	KOBAS	Yes	NA	Not stated	Background	No
PMC6546980	917	Mark	Oncol Lett	Gene expression array	Homo sapiens	CYTOBAND	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	No
PMC6546980	917	Mark	Oncol Lett	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	Yes	clusterProfiler	No	NA	Not stated	Background	No
PMC6350986	76	Mark	PLoS One	Genome sequencing	Aedes aegypti	Vectorbase	No	Hypergeometric	No	Not stated	NA	No	Yes	FDR	Yes
PMC6366983	150	Mark	Aging (Albany NY)	Gene expression array, CNV array	Homo sapiens	GO, KEGG	No	Not stated	Yes	clusterProfiler	No	No	Not stated	Background	No
PMC6366983	150	Mark	Aging (Albany NY)	Gene expression array, CNV array	Homo sapiens	GO, KEGG	No	Not stated	Yes	WebGestalt	No	NA	Not stated	Background	No
PMC6366983	150	Mark	Aging (Albany NY)	Gene expression array, CNV array	Homo sapiens	GO, KEGG	No	GSEA	Yes	GSEA	No	NA	NA	No	No
PMC6483862	658	Mark	Nature	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6524193	799	Mark	Arch Med Sci	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	No data shown, Background, FDR	No
PMC6556043	973	Mark	J Ovarian Res	RNA-seq	Mus musculus	GO, KEGG	No	Not stated	Yes	Ingenuity Pathway Analysis	No	NA	Not stated	No data shown, Background	No
PMC6591352	1146	Mark	Rice (N Y)	RNA-seq	Oryza sativa	GO	No	Not stated	Yes	agriGO	No	NA	Not stated	Background	Yes
PMC6591352	1146	Mark	Rice (N Y)	RNA-seq	Oryza sativa	KEGG	No	Not stated	No	Not stated	No	NA	Not stated	Background, FDR	Yes
PMC6504007	717	Mark	Biol Open	RNA-seq	Sus scrofa	GO	No	Not stated	Yes	GOseq	Yes	No	Not stated	Background	Yes
PMC6504007	717	Mark	Biol Open	RNA-seq	Sus scrofa	Ingenuity Knowledge Base	No	Fisher	Yes	Ingenuity Pathway Analysis	No	NA	Not stated	Background	Yes
PMC6345189	59	Mark	Onco Targets Ther	Gene expression array	Homo sapiens	Metascape	No	Not stated	No	Metascape	No	NA	Not stated	Background, FDR	Yes
PMC6345189	59	Mark	Onco Targets Ther	Gene expression array	Homo sapiens	MSigDB	Yes	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6676637	1487	Mark	Mol Med	Gene expression array	Homo sapiens	GO	No	Not stated	Yes	BiNGO	No	NA	Not stated	Background	Yes
PMC6676637	1487	Mark	Mol Med	Gene expression array	Homo sapiens	KEGG, Reactome	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	Yes
PMC6536036	855	Mark	Med Sci Monit	Gene expression array	Homo sapiens	GO, KEGG	No	GSEA	Yes	GSEA	No	NA	NA	No	No
PMC6536036	855	Mark	Med Sci Monit	Gene expression array	Homo sapiens	GO, KEGG	No	GSVA	Yes	GSVA	No	No	NA	No	No
PMC6333785	34	Mark	Sci Rep	EST sequencing	Triticum aestivum	GO, KEGG	No	Hypergeometric	Yes	Custom R script	No	No	Not stated	Background	No
PMC6433918	421	Mark	Cell Death Dis	Gene expression array	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	No
PMC6454734	532	Mark	Mol Autism	Gene expression array	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	Yes
PMC6454734	532	Mark	Mol Autism	Gene expression array	Homo sapiens	MSigDB	No	GSEA	Yes	fgsea	No	No	NA	No	Yes
PMC6454734	532	Mark	Mol Autism	Gene expression array	Homo sapiens	MSigDB	No	Not stated	No	gProfiler	No	NA	Not stated	Background, FDR	Yes
PMC6409312	320	Mark	Front Pharmacol	Database	Homo sapiens	GO, KEGG	No	Not stated	Yes	DAVID	Yes	NA	Not stated	Background	No
PMC6409312	320	Mark	Front Pharmacol	Database	Homo sapiens	KEGG	No	Not stated	Yes	KOBAS	Yes	NA	Not stated	Background	No
PMC6597585	1180	Mark	Nat Commun	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6389773	234	Mark	Thyroid	RNA-seq	Homo sapiens	GO, KEGG, Reactome	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	No
PMC6580941	1094	Mark	J Virol	RNA-seq	Homo sapiens	GO	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	Yes
PMC6579764	1076	Mark	Cell Death Discov	RNA-seq	Sus scrofa	GO	No	Not stated	Yes	PANTHER	No	NA	Not stated	Background	Yes
PMC6471048	596	Mark	Int J Mol Sci	Proteomics	Homo sapiens	GO	No	Not stated	No	g:Profiler	No	NA	Not stated	Background, FDR	Yes
PMC6481126	648	Mark	Biomed Res Int	Gene expression array	Homo sapiens	GO	No	Not stated	Not stated	STRING	No	NA	Not stated	Background, FDR	Yes
PMC6481126	648	Mark	Biomed Res Int	Gene expression array	Homo sapiens	KEGG	No	Not stated	Not stated	DAVID	No	NA	Not stated	Background, FDR	Yes
PMC6435236	435	Mark	PLoS One	Gene expression array	Mus musculus	MSigDB	No	GSEA	Yes	GSEA	No	NA	NA	No	No
PMC6435236	435	Mark	PLoS One	Gene expression array	Mus musculus	GO	No	Hypergeometric	Yes	BiNGO	Yes	NA	Not stated	Background	Yes
PMC6492420	687	Mark	BMC Infect Dis	Database, protein interaction	Homo sapiens	KEGG	No	Not stated	No	Enrichr	No	NA	Not stated	No data shown, Background	No
PMC6507394	734	Mark	Oncol Lett	RNA-seq	Homo sapiens	GO	Yes	Not stated	Yes	http://geneontology.org/ web app	Yes	NA	Not stated	Background	No
PMC6412147	336	Mark	Oncol Rep	RNA-seq	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	Not stated	Ingenuity Pathway Analysis	No	NA	Not stated	No data shown, Background	No
PMC6637470	1376	Mark	BMC Res Notes	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE	EXCLUDE
PMC6557548	979	Mark	Epigenetics	DNA methylation array	Homo sapiens	KEGG	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	Yes
PMC6546408	913	Mark	RNA Biol	Gene expression array	Homo sapiens	GO	No	No test	NA	WebGestalt	No	NA	Not stated	Inference without test, Background	No
PMC6546408	913	Mark	RNA Biol	Gene expression array	Homo sapiens	Not stated	No	Not stated	Not stated	Enrichr	No	NA	Not stated	No data shown, Background	No
PMC6546408	913	Mark	RNA Biol	Gene expression array	Homo sapiens	Not stated	No	Not stated	Not stated	DAVID	Yes	NA	Not stated	No data shown, Background	No
PMC6614983	1283	Mark	Biomed Res Int	RNA-seq	Sus scrofa	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	Yes
PMC6538180	866	Mark	PLoS One	Gene expression array	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	No	Ingenuity Pathway Analysis	No	NA	Not stated	Background, FDR	No
PMC6582507	1102	Mark	BMC Genomics	RNA-seq	Sus scrofa	GO, KEGG	No	Fisher	Yes	Phyper	No	No	Not stated	Background	No
PMC6318854	3	Mark	BMC Med Genomics	DNA methylation array	Homo sapiens	GO	No	Not stated	Yes	PANTHER	Yes	NA	Not stated	Background	No
PMC6406182	307	Mark	World J Gastrointest Oncol	Gene expression array	Homo sapiens	KEGG, GO	No	Not stated	No	DAVID	Yes	NA	Not stated	Background, FDR	No
PMC6559227	996	Mark	Cancer Manag Res	Gene expression array	Homo sapiens	GO, KEGG	No	Not stated	No	DAVID	No	NA	Not stated	Background, FDR	No
PMC6559227	996	Mark	Cancer Manag Res	Gene expression array	Homo sapiens	Not stated	No	GSEA	Yes	GSEA	No	NA	NA	No	No
PMC6535219	845	Mark	PeerJ	RNA-seq	Homo sapiens	GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	No
PMC6535219	845	Mark	PeerJ	RNA-seq	Homo sapiens	MSigDB	No	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6460854	556	Mark	BMC Genomics	RNA-seq	Mizuhopecten yessoensis	GO	No	Not stated	Yes	Blast2GO	No	No	Not stated	Background	No
PMC6460854	556	Mark	BMC Genomics	RNA-seq	Mizuhopecten yessoensis	KEGG	No	Not stated	Yes	KAAS	No	NA	Not stated	Background	No
PMC6476004	620	Mark	Dis Markers	Metabolomics	Homo sapiens	MetaboAnalyst	Yes	Not stated	No	MetaboAnalyst	Yes	NA	Not stated	Background, FDR	No
PMC6383401	209	Mark	Biomed Res Int	Database	Homo sapiens	KEGG, GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	No
PMC6591089	1141	Mark	J Invest Dermatol	RNA-seq	Mus musculus	Not stated	No	GSEA	No	GSEA	Yes	NA	NA	No	No
PMC6472139	610	Mark	Mol Med Rep	Gene expression array	Homo sapiens	GO	No	Not stated	Yes	DAVID	No	NA	Not stated	Background	No
PMC6677090	1500	Mark	Front Genet	RNA-seq	Sus scrofa	KEGG, GO	No	Hypergeometric	Yes	GO::TermFinder	No	No	Not stated	Background	No
PMC6475113	617	Mark	Endocrinology	Gene expression array	Mus musculus	KEGG	No	Not stated	Yes	Enrichr	No	No	Not stated	Background	No
PMC6379932	194	Mark	BMC Genomics	RNA-seq	Mus musculus	Ingenuity Knowledge Base	Yes	Fisher	Yes	Ingenuity Pathway Analysis	Yes	NA	Not stated	Background	No
PMC6388971	230	Mark	Cancer Manag Res	Database	Homo sapiens	KEGG, GO	No	Not stated	No	DAVID	No	NA	Yes	FDR	No
PMC6369488	164	Mark	Biomed Res Int	Gene expression array	Homo sapiens	KEGG, GO	No	Not stated	Yes	GeneCodis	No	No	Not stated	Background	No
PMC6503205	713	Mark	Cancer Manag Res	Gene expression array	Homo sapiens	MSigDB, KEGG	No	GSEA	Yes	GSEA	Yes	NA	NA	No	No
PMC6389004	231	Mark	Onco Targets Ther	Database	Homo sapiens	GO	No	Not stated	Yes	GOseq	No	No	Not stated	Background	No
PMC6389004	231	Mark	Onco Targets Ther	Database	Homo sapiens	KEGG	No	Not stated	Yes	KOBAS	No	NA	Not stated	Background	No
PMC6486412	668	Mark	Virology	Gene expression array, Metabolomics	Homo sapiens	Ingenuity Knowledge Base	No	Not stated	Yes	Ingenuity Pathway Analysis	No	NA	Not stated	Background	Yes
PMC6370049	167	Mark	Medicine (Baltimore)	Gene expression array	Homo sapiens	GO, KEGG, OMIM	No	EASE	Yes	DAVID	Yes	NA	Not stated	Background	No
